,Price,Carrier,Direct,Destination,Flight Date,Distance in miles
24,378.0,Norwegian,True,Barcelona,2020-06-02,5791.351450988248
25,328.0,Norwegian,False,Barcelona,2020-06-02,5791.351450988248
26,390.0,Norwegian,True,Barcelona,2020-06-09,5791.351450988248
27,361.0,Norwegian,False,Barcelona,2020-06-09,5791.351450988248
28,390.0,Norwegian,True,Barcelona,2020-06-16,5791.351450988248
29,378.0,Norwegian,True,Barcelona,2020-06-23,5791.351450988248
30,362.0,Norwegian,False,Barcelona,2020-06-23,5791.351450988248
31,389.0,Norwegian,True,Barcelona,2020-06-30,5791.351450988248
32,323.0,Norwegian,False,Barcelona,2020-06-30,5791.351450988248
33,391.0,Norwegian,True,Barcelona,2020-07-07,5791.351450988248
34,331.0,Norwegian,False,Barcelona,2020-07-07,5791.351450988248
35,333.0,Norwegian,True,Barcelona,2020-07-14,5791.351450988248
36,322.0,Norwegian,True,Barcelona,2020-07-21,5791.351450988248
37,278.0,Norwegian,True,Barcelona,2020-07-28,5791.351450988248
38,338.0,Norwegian,True,Barcelona,2020-08-04,5791.351450988248
39,303.0,Finnair,False,Barcelona,2020-08-11,5791.351450988248
40,389.0,Norwegian,True,Barcelona,2020-08-11,5791.351450988248
41,336.0,Norwegian,True,Barcelona,2020-08-18,5791.351450988248
42,367.0,Norwegian,False,Barcelona,2020-08-25,5791.351450988248
43,378.0,Norwegian,True,Barcelona,2020-08-25,5791.351450988248
44,278.0,Norwegian,True,Barcelona,2020-09-01,5791.351450988248
45,277.0,Norwegian,False,Barcelona,2020-09-08,5791.351450988248
0,195.0,WestJet,True,Toronto,2019-12-17,5791.351450988248
1,190.0,KLM,False,Toronto,2019-12-17,5791.351450988248
2,229.0,WestJet,True,Toronto,2019-12-24,5791.351450988248
3,223.0,WestJet,False,Toronto,2019-12-24,5791.351450988248
4,493.0,LATAM Airlines Group,True,Toronto,2019-12-31,5791.351450988248
5,261.0,LATAM Airlines Group,False,Toronto,2019-12-31,5791.351450988248
6,302.0,WestJet,True,Toronto,2020-01-07,5791.351450988248
7,126.0,LATAM Airlines Group,False,Toronto,2020-01-07,5791.351450988248
8,122.0,British Airways,False,Toronto,2020-01-14,5791.351450988248
9,156.0,United,True,Toronto,2020-01-14,5791.351450988248
10,121.0,Air Tahiti Nui,False,Toronto,2020-01-21,5791.351450988248
11,151.0,United,True,Toronto,2020-01-21,5791.351450988248
12,157.0,United,True,Toronto,2020-01-28,5791.351450988248
13,121.0,Royal Jordanian,False,Toronto,2020-01-28,5791.351450988248
14,157.0,United,True,Toronto,2020-02-04,5791.351450988248
15,121.0,Royal Jordanian,False,Toronto,2020-02-04,5791.351450988248
16,156.0,United,True,Toronto,2020-02-11,5791.351450988248
17,121.0,China Southern,False,Toronto,2020-02-11,5791.351450988248
18,154.0,United,False,Toronto,2020-02-18,5791.351450988248
19,178.0,WestJet,True,Toronto,2020-02-18,5791.351450988248
20,157.0,United,True,Toronto,2020-02-25,5791.351450988248
21,120.0,LATAM Airlines Group,False,Toronto,2020-02-25,5791.351450988248
22,163.0,WestJet,True,Toronto,2020-03-03,5791.351450988248
23,127.0,KLM,False,Toronto,2020-03-03,5791.351450988248
24,127.0,KLM,False,Toronto,2020-03-10,5791.351450988248
25,178.0,WestJet,True,Toronto,2020-03-10,5791.351450988248
26,178.0,WestJet,True,Toronto,2020-03-17,5791.351450988248
27,168.0,United,False,Toronto,2020-03-17,5791.351450988248
28,239.0,WestJet,True,Toronto,2020-03-24,5791.351450988248
29,127.0,Air Tahiti Nui,False,Toronto,2020-03-24,5791.351450988248
30,185.0,WestJet,True,Toronto,2020-03-31,5791.351450988248
31,167.0,United,False,Toronto,2020-03-31,5791.351450988248
32,163.0,WestJet,True,Toronto,2020-04-07,5791.351450988248
33,128.0,KLM,False,Toronto,2020-04-07,5791.351450988248
34,166.0,KLM,False,Toronto,2020-04-14,5791.351450988248
35,251.0,WestJet,True,Toronto,2020-04-14,5791.351450988248
36,178.0,WestJet,True,Toronto,2020-04-21,5791.351450988248
37,151.0,Lufthansa,False,Toronto,2020-04-21,5791.351450988248
38,164.0,WestJet,True,Toronto,2020-04-28,5791.351450988248
39,161.0,Royal Jordanian,False,Toronto,2020-04-28,5791.351450988248
40,178.0,WestJet,True,Toronto,2020-05-12,5791.351450988248
41,192.0,United,False,Toronto,2020-05-19,5791.351450988248
42,378.0,United,True,Toronto,2020-05-19,5791.351450988248
43,164.0,WestJet,True,Toronto,2020-05-26,5791.351450988248
44,163.0,KLM,False,Toronto,2020-05-26,5791.351450988248
45,167.0,WestJet,True,Toronto,2020-06-02,5791.351450988248
46,190.0,Interjet,False,Toronto,2020-06-16,5791.351450988248
47,190.0,WestJet,True,Toronto,2020-06-16,5791.351450988248
48,168.0,United,False,Toronto,2020-06-23,5791.351450988248
49,178.0,WestJet,True,Toronto,2020-06-23,5791.351450988248
50,162.0,KLM,False,Toronto,2020-06-30,5791.351450988248
51,187.0,WestJet,True,Toronto,2020-06-30,5791.351450988248
52,163.0,WestJet,True,Toronto,2020-07-07,5791.351450988248
53,164.0,WestJet,True,Toronto,2020-07-14,5791.351450988248
54,169.0,WestJet,True,Toronto,2020-07-21,5791.351450988248
55,163.0,WestJet,True,Toronto,2020-07-28,5791.351450988248
56,163.0,WestJet,True,Toronto,2020-08-04,5791.351450988248
57,168.0,WestJet,True,Toronto,2020-08-11,5791.351450988248
58,169.0,WestJet,True,Toronto,2020-08-18,5791.351450988248
59,164.0,WestJet,True,Toronto,2020-08-25,5791.351450988248
60,183.0,WestJet,True,Toronto,2020-09-08,5791.351450988248
61,149.0,Air Tahiti Nui,False,Toronto,2020-09-08,5791.351450988248
62,164.0,WestJet,True,Toronto,2020-09-15,5791.351450988248
63,165.0,WestJet,True,Toronto,2020-09-22,5791.351450988248
64,165.0,WestJet,True,Toronto,2020-09-22,5791.351450988248
65,168.0,WestJet,True,Toronto,2020-09-29,5791.351450988248
66,165.0,WestJet,True,Toronto,2020-10-06,5791.351450988248
67,205.0,WestJet,True,Toronto,2020-10-13,8762.161537391095
68,162.0,LATAM Airlines Group,False,Toronto,2020-10-13,8762.161537391095
69,164.0,WestJet,True,Toronto,2020-10-20,8762.161537391095
70,159.0,Air Tahiti Nui,False,Toronto,2020-10-20,8762.161537391095
71,164.0,WestJet,True,Toronto,2020-10-27,8762.161537391095
0,564.0,Finnair,False,Rome,2019-12-17,5791.351450988248
1,528.0,Alaska Airlines,False,Rome,2019-12-24,5791.351450988248
2,431.0,Norwegian,False,Rome,2019-12-31,5791.351450988248
3,347.0,Alaska Airlines,False,Rome,2020-01-07,5791.351450988248
4,237.0,Norwegian,False,Rome,2020-01-14,5791.351450988248
5,224.0,Norwegian,False,Rome,2020-01-21,5791.351450988248
6,230.0,Norwegian,False,Rome,2020-01-28,5791.351450988248
7,224.0,Norwegian,False,Rome,2020-02-04,5791.351450988248
8,234.0,Norwegian,False,Rome,2020-02-11,5791.351450988248
9,225.0,Norwegian,False,Rome,2020-02-18,5791.351450988248
10,228.0,Norwegian,False,Rome,2020-02-25,5791.351450988248
11,221.0,Norwegian,False,Rome,2020-03-03,5791.351450988248
12,239.0,jetBlue,False,Rome,2020-03-10,5791.351450988248
13,234.0,Norwegian,False,Rome,2020-03-17,5791.351450988248
14,236.0,Norwegian,False,Rome,2020-03-31,5791.351450988248
15,307.0,Norwegian,False,Rome,2020-04-07,5791.351450988248
16,318.0,Norwegian,False,Rome,2020-04-14,5791.351450988248
17,275.0,Norwegian,False,Rome,2020-04-21,5791.351450988248
18,304.0,Norwegian,False,Rome,2020-04-28,5791.351450988248
19,302.0,Norwegian,False,Rome,2020-05-05,5791.351450988248
20,697.0,Alitalia,True,Rome,2020-05-05,5791.351450988248
21,294.0,Norwegian,False,Rome,2020-05-12,5791.351450988248
22,720.0,Alitalia,True,Rome,2020-05-12,5791.351450988248
23,316.0,Norwegian,False,Rome,2020-05-19,5791.351450988248
24,675.0,Alitalia,True,Rome,2020-05-19,5791.351450988248
25,1847.0,Alitalia,True,Rome,2020-05-26,5791.351450988248
26,473.0,Aeroflot,False,Rome,2020-05-26,5791.351450988248
27,737.0,Alitalia,True,Rome,2020-06-02,5791.351450988248
28,403.0,Norwegian,False,Rome,2020-06-02,5791.351450988248
29,741.0,Alitalia,True,Rome,2020-06-09,5791.351450988248
30,384.0,Norwegian,False,Rome,2020-06-09,5791.351450988248
31,428.0,Norwegian,False,Rome,2020-06-16,5791.351450988248
32,737.0,Alitalia,True,Rome,2020-06-16,5791.351450988248
33,759.0,Alitalia,True,Rome,2020-06-23,5791.351450988248
34,381.0,Norwegian,False,Rome,2020-06-23,5791.351450988248
35,342.0,Norwegian,False,Rome,2020-06-30,5791.351450988248
36,757.0,Alitalia,True,Rome,2020-06-30,5791.351450988248
37,762.0,Alitalia,True,Rome,2020-07-07,5791.351450988248
38,384.0,Norwegian,False,Rome,2020-07-07,5791.351450988248
39,366.0,Norwegian,False,Rome,2020-07-14,5791.351450988248
40,739.0,Alitalia,True,Rome,2020-07-14,5791.351450988248
41,750.0,Condor,False,Rome,2020-07-21,5791.351450988248
42,666.0,Alitalia,True,Rome,2020-07-28,5791.351450988248
43,344.0,Norwegian,False,Rome,2020-07-28,5791.351450988248
44,673.0,Alitalia,True,Rome,2020-08-04,5791.351450988248
45,348.0,Norwegian,False,Rome,2020-08-04,5791.351450988248
46,356.0,Norwegian,False,Rome,2020-08-11,5791.351450988248
47,688.0,Alitalia,True,Rome,2020-08-11,5791.351450988248
48,364.0,Norwegian,False,Rome,2020-08-18,5791.351450988248
49,758.0,Alitalia,True,Rome,2020-08-18,5791.351450988248
50,372.0,Norwegian,False,Rome,2020-08-25,5791.351450988248
51,673.0,Alitalia,True,Rome,2020-08-25,5791.351450988248
52,341.0,Norwegian,False,Rome,2020-09-01,5791.351450988248
53,761.0,Alitalia,True,Rome,2020-09-01,5791.351450988248
54,290.0,Norwegian,False,Rome,2020-09-08,5791.351450988248
55,714.0,Alitalia,True,Rome,2020-09-08,5791.351450988248
56,694.0,Alitalia,True,Rome,2020-09-15,5791.351450988248
57,295.0,Norwegian,False,Rome,2020-09-15,5791.351450988248
58,717.0,Alitalia,True,Rome,2020-09-22,5791.351450988248
59,300.0,Norwegian,False,Rome,2020-09-22,5791.351450988248
60,300.0,Norwegian,False,Rome,2020-09-22,5791.351450988248
61,717.0,Alitalia,True,Rome,2020-09-22,5791.351450988248
62,1676.0,Alitalia,True,Rome,2020-09-29,5791.351450988248
63,401.0,Aeroflot,False,Rome,2020-09-29,5791.351450988248
64,322.0,Norwegian,False,Rome,2020-10-06,5791.351450988248
65,411.0,Aeroflot,False,Rome,2020-10-13,5791.351450988248
66,411.0,Aeroflot,False,Rome,2020-10-20,5791.351450988248
67,432.0,Finnair,False,Rome,2020-10-27,8762.161537391095
68,593.0,SAS,False,Rome,2020-11-03,8762.161537391095
69,429.0,Finnair,False,Rome,2020-11-24,8762.161537391095
0,861.0,Spirit Airlines,False,São Paulo,2019-12-17,5791.351450988248
1,1218.0,LATAM Airlines Group,True,São Paulo,2019-12-17,5791.351450988248
2,666.0,Alaska Airlines,False,São Paulo,2019-12-24,5791.351450988248
3,1053.0,LATAM Airlines Group,True,São Paulo,2019-12-24,5791.351450988248
4,760.0,Alaska Airlines,False,São Paulo,2019-12-31,5791.351450988248
5,1055.0,LATAM Airlines Group,True,São Paulo,2019-12-31,5791.351450988248
6,1039.0,LATAM Airlines Group,True,São Paulo,2020-01-07,5791.351450988248
7,683.0,Alaska Airlines,False,São Paulo,2020-01-07,5791.351450988248
8,701.0,Frontier Airlines,False,São Paulo,2020-01-14,5791.351450988248
9,1033.0,LATAM Airlines Group,True,São Paulo,2020-01-14,5791.351450988248
10,1035.0,LATAM Airlines Group,True,São Paulo,2020-01-21,5791.351450988248
11,552.0,Alaska Airlines,False,São Paulo,2020-01-21,5791.351450988248
12,637.0,Frontier Airlines,False,São Paulo,2020-01-28,5791.351450988248
13,1041.0,LATAM Airlines Group,True,São Paulo,2020-01-28,5791.351450988248
14,668.0,jetBlue,False,São Paulo,2020-02-04,5791.351450988248
15,999.0,LATAM Airlines Group,True,São Paulo,2020-02-04,5791.351450988248
16,1002.0,LATAM Airlines Group,True,São Paulo,2020-02-11,5791.351450988248
17,605.0,jetBlue,False,São Paulo,2020-02-11,5791.351450988248
18,999.0,LATAM Airlines Group,True,São Paulo,2020-02-18,5791.351450988248
19,524.0,jetBlue,False,São Paulo,2020-02-18,5791.351450988248
20,590.0,Norwegian,False,São Paulo,2020-02-25,5791.351450988248
21,1041.0,LATAM Airlines Group,True,São Paulo,2020-02-25,5791.351450988248
22,549.0,Norwegian,False,São Paulo,2020-03-03,5791.351450988248
23,1042.0,LATAM Airlines Group,True,São Paulo,2020-03-03,5791.351450988248
24,1001.0,LATAM Airlines Group,True,São Paulo,2020-03-10,5791.351450988248
25,492.0,jetBlue,False,São Paulo,2020-03-10,5791.351450988248
26,1002.0,LATAM Airlines Group,True,São Paulo,2020-03-17,5791.351450988248
27,493.0,jetBlue,False,São Paulo,2020-03-17,5791.351450988248
28,1176.0,United,False,São Paulo,2020-03-24,5791.351450988248
29,993.0,LATAM Airlines Group,True,São Paulo,2020-03-31,5791.351450988248
30,509.0,jetBlue,False,São Paulo,2020-03-31,5791.351450988248
31,507.0,jetBlue,False,São Paulo,2020-04-07,5791.351450988248
32,1001.0,LATAM Airlines Group,True,São Paulo,2020-04-07,5791.351450988248
33,523.0,jetBlue,False,São Paulo,2020-04-14,5791.351450988248
34,1001.0,LATAM Airlines Group,True,São Paulo,2020-04-14,5791.351450988248
35,650.0,Norwegian,False,São Paulo,2020-04-21,5791.351450988248
36,1002.0,LATAM Airlines Group,True,São Paulo,2020-04-28,5791.351450988248
37,532.0,Norwegian,False,São Paulo,2020-04-28,5791.351450988248
38,1002.0,LATAM Airlines Group,True,São Paulo,2020-05-12,5791.351450988248
39,539.0,jetBlue,False,São Paulo,2020-05-12,5791.351450988248
0,970.0,Hawaiian Airlines,False,Sydney,2019-12-17,5791.351450988248
1,1110.0,Virgin Australia,True,Sydney,2019-12-17,5791.351450988248
2,494.0,Air New Zealand,False,Sydney,2019-12-24,5791.351450988248
3,886.0,Lufthansa,True,Sydney,2019-12-24,5791.351450988248
4,625.0,Virgin Australia,True,Sydney,2019-12-31,5791.351450988248
5,736.0,Virgin Australia,True,Sydney,2020-01-07,5791.351450988248
6,669.0,Fiji Airways,False,Sydney,2020-01-07,5791.351450988248
7,572.0,Fiji Airways,False,Sydney,2020-01-14,5791.351450988248
8,801.0,Air New Zealand,True,Sydney,2020-01-14,5791.351450988248
9,733.0,Virgin Australia,True,Sydney,2020-01-21,5791.351450988248
10,533.0,Air New Zealand,False,Sydney,2020-01-21,5791.351450988248
11,446.0,Hawaiian Airlines,False,Sydney,2020-01-28,5791.351450988248
12,732.0,Virgin Australia,True,Sydney,2020-01-28,5791.351450988248
13,733.0,Virgin Australia,True,Sydney,2020-02-04,5791.351450988248
14,437.0,Hawaiian Airlines,False,Sydney,2020-02-04,5791.351450988248
15,367.0,Hawaiian Airlines,False,Sydney,2020-02-11,5791.351450988248
16,736.0,Virgin Australia,True,Sydney,2020-02-11,5791.351450988248
17,736.0,Virgin Australia,True,Sydney,2020-02-18,5791.351450988248
18,367.0,Hawaiian Airlines,False,Sydney,2020-02-18,5791.351450988248
19,401.0,jetBlue,False,Sydney,2020-02-25,5791.351450988248
20,733.0,Virgin Australia,True,Sydney,2020-02-25,5791.351450988248
21,437.0,Hawaiian Airlines,False,Sydney,2020-03-03,5791.351450988248
22,758.0,Virgin Australia,True,Sydney,2020-03-03,5791.351450988248
23,733.0,Virgin Australia,True,Sydney,2020-03-10,5791.351450988248
24,437.0,Hawaiian Airlines,False,Sydney,2020-03-10,5791.351450988248
25,437.0,Hawaiian Airlines,False,Sydney,2020-03-17,5791.351450988248
26,736.0,Virgin Australia,True,Sydney,2020-03-17,5791.351450988248
27,733.0,Virgin Australia,True,Sydney,2020-03-24,5791.351450988248
28,488.0,Xiamen Airlines,False,Sydney,2020-03-24,5791.351450988248
29,733.0,Virgin Australia,True,Sydney,2020-03-31,5791.351450988248
30,402.0,Hawaiian Airlines,False,Sydney,2020-03-31,5791.351450988248
31,560.0,Xiamen Airlines,False,Sydney,2020-04-07,5791.351450988248
32,855.0,Qantas,True,Sydney,2020-04-07,5791.351450988248
33,567.0,Xiamen Airlines,False,Sydney,2020-04-14,5791.351450988248
34,732.0,Virgin Australia,True,Sydney,2020-04-14,5791.351450988248
35,675.0,Xiamen Airlines,False,Sydney,2020-04-21,5791.351450988248
36,789.0,Qantas,True,Sydney,2020-04-21,5791.351450988248
37,401.0,Hawaiian Airlines,False,Sydney,2020-04-28,5791.351450988248
38,763.0,Virgin Australia,True,Sydney,2020-04-28,5791.351450988248
39,736.0,Virgin Australia,True,Sydney,2020-05-05,5791.351450988248
40,401.0,Hawaiian Airlines,False,Sydney,2020-05-05,5791.351450988248
41,626.0,Fiji Airways,False,Sydney,2020-05-12,5791.351450988248
42,866.0,United,True,Sydney,2020-05-12,5791.351450988248
43,732.0,Virgin Australia,True,Sydney,2020-05-19,5791.351450988248
44,455.0,Hawaiian Airlines,False,Sydney,2020-05-19,5791.351450988248
45,866.0,United,True,Sydney,2020-05-26,5791.351450988248
46,434.0,Hawaiian Airlines,False,Sydney,2020-05-26,5791.351450988248
47,577.0,Fiji Airways,False,Sydney,2020-06-02,5791.351450988248
48,733.0,Virgin Australia,True,Sydney,2020-06-02,5791.351450988248
49,631.0,Fiji Airways,False,Sydney,2020-06-09,5791.351450988248
50,736.0,Virgin Australia,True,Sydney,2020-06-09,5791.351450988248
51,773.0,ANA,False,Sydney,2020-06-16,5791.351450988248
52,923.0,Virgin Australia,True,Sydney,2020-06-16,5791.351450988248
53,866.0,United,True,Sydney,2020-06-23,5791.351450988248
54,637.0,Xiamen Airlines,False,Sydney,2020-06-23,5791.351450988248
55,837.0,Virgin Australia,True,Sydney,2020-06-30,5791.351450988248
56,677.0,Hawaiian Airlines,False,Sydney,2020-06-30,5791.351450988248
57,982.0,United,True,Sydney,2020-07-07,5791.351450988248
58,652.0,Fiji Airways,False,Sydney,2020-07-07,5791.351450988248
59,3326.0,Virgin Australia,True,Sydney,2020-07-14,5791.351450988248
60,837.0,Fiji Airways,False,Sydney,2020-07-14,5791.351450988248
61,674.0,Air New Zealand,False,Sydney,2020-07-21,5791.351450988248
62,864.0,Virgin Australia,True,Sydney,2020-07-21,5791.351450988248
63,867.0,United,True,Sydney,2020-07-28,5791.351450988248
64,628.0,Fiji Airways,False,Sydney,2020-07-28,5791.351450988248
65,574.0,Fiji Airways,False,Sydney,2020-11-10,5791.351450988248
66,938.0,Qantas,True,Sydney,2020-11-10,5791.351450988248
67,959.0,Qantas,True,Sydney,2020-11-17,8762.161537391095
68,692.0,China Airlines,False,Sydney,2020-11-17,8762.161537391095
69,594.0,Fiji Airways,False,Sydney,2020-11-24,8762.161537391095
0,451.0,Finnair,False,Moscow,2019-12-17,5791.351450988248
1,4587.0,Aeroflot,True,Moscow,2019-12-17,5791.351450988248
2,2723.0,Aeroflot,True,Moscow,2019-12-24,5791.351450988248
3,383.0,Finnair,False,Moscow,2019-12-24,5791.351450988248
4,411.0,Aeroflot,True,Moscow,2019-12-31,5791.351450988248
5,337.0,Finnair,False,Moscow,2019-12-31,5791.351450988248
6,675.0,Aeroflot,True,Moscow,2020-01-07,5791.351450988248
7,338.0,Finnair,False,Moscow,2020-01-07,5791.351450988248
8,282.0,Norwegian,False,Moscow,2020-01-14,5791.351450988248
9,452.0,Aeroflot,True,Moscow,2020-01-21,5791.351450988248
10,236.0,Norwegian,False,Moscow,2020-01-21,5791.351450988248
11,411.0,Aeroflot,True,Moscow,2020-01-28,5791.351450988248
12,338.0,Finnair,False,Moscow,2020-01-28,5791.351450988248
13,338.0,Finnair,False,Moscow,2020-02-04,5791.351450988248
14,445.0,Aeroflot,True,Moscow,2020-02-04,5791.351450988248
15,411.0,Aeroflot,True,Moscow,2020-02-11,5791.351450988248
16,340.0,Finnair,False,Moscow,2020-02-11,5791.351450988248
17,340.0,Finnair,False,Moscow,2020-02-18,5791.351450988248
18,429.0,Aeroflot,True,Moscow,2020-02-18,5791.351450988248
