,Price,Carrier,Direct,Destination,Flight Date,Distance in miles
0,77.0,Spirit Airlines,True,New Orleans,2019-12-17,1667.5190461192294
1,156.0,Spirit Airlines,True,New Orleans,2019-12-24,1667.5190461192294
2,97.0,Southwest Airlines,False,New Orleans,2019-12-24,1667.5190461192294
3,162.0,Spirit Airlines,True,New Orleans,2019-12-31,1667.5190461192294
4,139.0,Spirit Airlines,False,New Orleans,2019-12-31,1667.5190461192294
5,86.0,Spirit Airlines,True,New Orleans,2020-01-07,1667.5190461192294
6,71.0,Spirit Airlines,False,New Orleans,2020-01-14,1667.5190461192294
7,77.0,Spirit Airlines,True,New Orleans,2020-01-14,1667.5190461192294
8,77.0,Spirit Airlines,True,New Orleans,2020-01-21,1667.5190461192294
9,70.0,Spirit Airlines,False,New Orleans,2020-01-21,1667.5190461192294
10,70.0,Spirit Airlines,False,New Orleans,2020-01-28,1667.5190461192294
11,77.0,Spirit Airlines,True,New Orleans,2020-01-28,1667.5190461192294
12,77.0,Spirit Airlines,True,New Orleans,2020-02-04,1667.5190461192294
13,71.0,Spirit Airlines,False,New Orleans,2020-02-04,1667.5190461192294
14,70.0,Spirit Airlines,False,New Orleans,2020-02-11,1667.5190461192294
15,77.0,Spirit Airlines,True,New Orleans,2020-02-11,1667.5190461192294
16,92.0,Spirit Airlines,True,New Orleans,2020-02-18,1667.5190461192294
17,87.0,United,False,New Orleans,2020-02-18,1667.5190461192294
18,92.0,Spirit Airlines,True,New Orleans,2020-02-25,1667.5190461192294
19,88.0,United,False,New Orleans,2020-02-25,1667.5190461192294
20,81.0,Spirit Airlines,False,New Orleans,2020-03-03,1667.5190461192294
21,113.0,United,False,New Orleans,2020-03-10,1667.5190461192294
22,275.0,Spirit Airlines,True,New Orleans,2020-03-17,1667.5190461192294
23,174.0,Alaska Airlines,False,New Orleans,2020-03-17,1667.5190461192294
24,276.0,Spirit Airlines,True,New Orleans,2020-03-24,1667.5190461192294
25,174.0,Alaska Airlines,False,New Orleans,2020-03-24,1667.5190461192294
26,278.0,Spirit Airlines,True,New Orleans,2020-03-31,1667.5190461192294
27,144.0,United,False,New Orleans,2020-03-31,1667.5190461192294
28,113.0,United,False,New Orleans,2020-04-07,1667.5190461192294
29,279.0,Spirit Airlines,True,New Orleans,2020-04-07,1667.5190461192294
30,281.0,Spirit Airlines,True,New Orleans,2020-04-14,1667.5190461192294
31,174.0,United,False,New Orleans,2020-04-14,1667.5190461192294
32,114.0,United,False,New Orleans,2020-04-21,1667.5190461192294
33,333.0,Spirit Airlines,True,New Orleans,2020-04-21,1667.5190461192294
34,220.0,Spirit Airlines,False,New Orleans,2020-04-28,1667.5190461192294
35,276.0,Spirit Airlines,True,New Orleans,2020-04-28,1667.5190461192294
36,83.0,Spirit Airlines,False,New Orleans,2020-05-12,1667.5190461192294
37,103.0,Spirit Airlines,True,New Orleans,2020-05-12,1667.5190461192294
38,102.0,Spirit Airlines,True,New Orleans,2020-05-19,1667.5190461192294
39,79.0,Spirit Airlines,False,New Orleans,2020-05-19,1667.5190461192294
40,102.0,Spirit Airlines,True,New Orleans,2020-06-02,1667.5190461192294
41,103.0,Spirit Airlines,True,New Orleans,2020-06-09,1667.5190461192294
42,149.0,United,False,New Orleans,2020-06-23,1667.5190461192294
43,148.0,United,False,New Orleans,2020-06-30,1667.5190461192294
44,148.0,United,False,New Orleans,2020-07-07,1667.5190461192294
45,148.0,United,False,New Orleans,2020-07-14,1667.5190461192294
46,148.0,United,False,New Orleans,2020-07-28,1667.5190461192294
47,174.0,Alaska Airlines,False,New Orleans,2020-08-18,1667.5190461192294
48,113.0,United,False,New Orleans,2020-08-25,1667.5190461192294
49,149.0,United,False,New Orleans,2020-09-01,1667.5190461192294
50,168.0,United,False,New Orleans,2020-10-06,1667.5190461192294
51,113.0,United,False,New Orleans,2020-10-27,1667.5190461192294
0,3662.0,Linear Air,True,St. George,2019-12-31,1667.5190461192294
1,2274.0,Alaska Airlines,False,St. George,2019-12-31,1667.5190461192294
2,150.0,United,True,St. George,2020-01-07,1667.5190461192294
3,156.0,United,True,St. George,2020-04-28,1667.5190461192294
4,150.0,United,True,St. George,2020-05-05,1667.5190461192294
5,155.0,United,True,St. George,2020-06-23,1667.5190461192294
0,344.0,United,True,Sun Valley,2019-12-24,1667.5190461192294
1,216.0,United,False,Sun Valley,2019-12-24,1667.5190461192294
2,90.0,United,True,Sun Valley,2020-01-07,1667.5190461192294
3,121.0,United,True,Sun Valley,2020-02-25,1667.5190461192294
4,121.0,United,True,Sun Valley,2020-03-10,1667.5190461192294
0,245.0,Spirit Airlines,False,Tallahassee,2019-12-17,1667.5190461192294
1,310.0,Southwest Airlines,False,Tallahassee,2019-12-24,1667.5190461192294
2,370.0,Alaska Airlines,False,Tallahassee,2019-12-31,1667.5190461192294
3,174.0,United,False,Tallahassee,2020-01-21,1667.5190461192294
4,243.0,jetBlue,False,Tallahassee,2020-02-18,1667.5190461192294
0,171.0,United,False,Rochester,2019-12-24,1667.5190461192294
1,2303.0,Alaska Airlines,False,Rochester,2019-12-31,1667.5190461192294
0,323.0,Spirit Airlines,False,Rockford,2019-12-17,1667.5190461192294
1,364.0,Spirit Airlines,False,Rockford,2019-12-24,1667.5190461192294
2,2590.0,Southwest Airlines,False,Rockford,2019-12-31,1667.5190461192294
3,3509.0,Southwest Airlines,False,Rockford,2020-01-07,1667.5190461192294
4,3442.0,Southwest Airlines,False,Rockford,2020-01-14,1667.5190461192294
5,3439.0,Southwest Airlines,False,Rockford,2020-01-21,1667.5190461192294
6,213.0,Southwest Airlines,False,Rockford,2020-01-28,1667.5190461192294
7,3433.0,Southwest Airlines,False,Rockford,2020-02-04,1667.5190461192294
8,168.0,Alaska Airlines,False,Rockford,2020-02-11,1667.5190461192294
9,220.0,Spirit Airlines,False,Rockford,2020-02-18,1667.5190461192294
10,204.0,Spirit Airlines,False,Rockford,2020-02-25,1667.5190461192294
11,218.0,Spirit Airlines,False,Rockford,2020-03-03,1667.5190461192294
12,199.0,Southwest Airlines,False,Rockford,2020-03-10,1667.5190461192294
13,246.0,Southwest Airlines,False,Rockford,2020-03-17,1667.5190461192294
14,288.0,jetBlue,False,Rockford,2020-03-24,1667.5190461192294
15,346.0,Alaska Airlines,False,Rockford,2020-03-31,1667.5190461192294
16,266.0,Southwest Airlines,False,Rockford,2020-04-07,1667.5190461192294
17,256.0,Southwest Airlines,False,Rockford,2020-04-14,1667.5190461192294
18,381.0,jetBlue,False,Rockford,2020-04-21,1667.5190461192294
19,316.0,Southwest Airlines,False,Rockford,2020-04-28,1667.5190461192294
20,304.0,Spirit Airlines,False,Rockford,2020-05-12,1667.5190461192294
0,736.0,Hainan Airlines,False,Beijing,2019-12-17,1667.5190461192294
1,902.0,China Southern,True,Beijing,2019-12-17,1667.5190461192294
2,669.0,Sichuan Airlines,False,Beijing,2019-12-24,1667.5190461192294
3,884.0,China Southern,True,Beijing,2019-12-24,1667.5190461192294
4,238.0,Alaska Airlines,False,Beijing,2019-12-31,1667.5190461192294
5,305.0,China Southern,True,Beijing,2019-12-31,1667.5190461192294
6,308.0,China Southern,True,Beijing,2020-01-07,1667.5190461192294
7,239.0,Sichuan Airlines,False,Beijing,2020-01-07,1667.5190461192294
8,308.0,China Southern,True,Beijing,2020-01-14,1667.5190461192294
9,239.0,Sichuan Airlines,False,Beijing,2020-01-14,1667.5190461192294
10,238.0,Alaska Airlines,False,Beijing,2020-01-21,1667.5190461192294
11,305.0,China Southern,True,Beijing,2020-01-21,1667.5190461192294
12,308.0,China Southern,True,Beijing,2020-01-28,1667.5190461192294
13,244.0,Alaska Airlines,False,Beijing,2020-01-28,1667.5190461192294
14,519.0,Air China,True,Beijing,2020-02-04,1667.5190461192294
15,301.0,Sichuan Airlines,False,Beijing,2020-02-04,1667.5190461192294
16,242.0,Sichuan Airlines,False,Beijing,2020-02-11,1667.5190461192294
17,320.0,KLM,True,Beijing,2020-02-11,1667.5190461192294
18,238.0,Alaska Airlines,False,Beijing,2020-02-18,1667.5190461192294
19,319.0,KLM,True,Beijing,2020-02-18,1667.5190461192294
20,363.0,Xiamen Airlines,False,Beijing,2020-02-25,1667.5190461192294
21,457.0,Air China,True,Beijing,2020-03-03,1667.5190461192294
22,238.0,Alaska Airlines,False,Beijing,2020-03-03,1667.5190461192294
23,308.0,China Southern,True,Beijing,2020-03-10,1667.5190461192294
24,240.0,Alaska Airlines,False,Beijing,2020-03-10,1667.5190461192294
25,240.0,Alaska Airlines,False,Beijing,2020-03-17,1667.5190461192294
26,308.0,China Southern,True,Beijing,2020-03-17,1667.5190461192294
27,486.0,Air China,True,Beijing,2020-03-24,1667.5190461192294
28,239.0,Sichuan Airlines,False,Beijing,2020-03-24,1667.5190461192294
29,239.0,Sichuan Airlines,False,Beijing,2020-03-31,1667.5190461192294
30,308.0,China Southern,True,Beijing,2020-03-31,1667.5190461192294
31,238.0,Alaska Airlines,False,Beijing,2020-04-07,1667.5190461192294
32,306.0,China Southern,True,Beijing,2020-04-07,1667.5190461192294
33,308.0,China Southern,True,Beijing,2020-04-14,1667.5190461192294
34,240.0,Alaska Airlines,False,Beijing,2020-04-14,1667.5190461192294
35,241.0,Sichuan Airlines,False,Beijing,2020-04-21,1667.5190461192294
36,271.0,Alaska Airlines,False,Beijing,2020-04-28,1667.5190461192294
37,313.0,China Southern,True,Beijing,2020-04-28,1667.5190461192294
38,389.0,Hainan Airlines,False,Beijing,2020-05-05,1667.5190461192294
39,311.0,Sichuan Airlines,False,Beijing,2020-05-12,1667.5190461192294
40,691.0,KLM,True,Beijing,2020-05-12,1667.5190461192294
41,751.0,KLM,True,Beijing,2020-05-19,1667.5190461192294
42,306.0,Sichuan Airlines,False,Beijing,2020-05-19,1667.5190461192294
43,446.0,SWISS,False,Beijing,2020-05-26,1667.5190461192294
44,746.0,KLM,True,Beijing,2020-05-26,1667.5190461192294
45,441.0,Finnair,False,Beijing,2020-06-02,1667.5190461192294
46,751.0,KLM,True,Beijing,2020-06-02,1667.5190461192294
47,446.0,SWISS,False,Beijing,2020-06-09,1667.5190461192294
48,747.0,KLM,True,Beijing,2020-06-09,1667.5190461192294
49,396.0,China Airlines,False,Beijing,2020-08-04,1667.5190461192294
50,576.0,KLM,True,Beijing,2020-08-04,1667.5190461192294
51,405.0,Hainan Airlines,False,Beijing,2020-08-11,1667.5190461192294
52,576.0,KLM,True,Beijing,2020-08-11,347.44422030772836
53,680.0,Air China,True,Beijing,2020-08-18,347.44422030772836
54,424.0,Hainan Airlines,False,Beijing,2020-08-18,347.44422030772836
55,464.0,Air China,True,Beijing,2020-09-01,347.44422030772836
56,363.0,Hainan Airlines,False,Beijing,2020-09-01,347.44422030772836
57,464.0,Air China,True,Beijing,2020-09-15,347.44422030772836
58,367.0,Hainan Airlines,False,Beijing,2020-09-15,696.4604572756588
59,589.0,KLM,True,Beijing,2020-10-06,696.4604572756588
60,389.0,Hainan Airlines,False,Beijing,2020-10-06,696.4604572756588
61,464.0,Air China,True,Beijing,2020-11-03,696.4604572756588
62,396.0,China Airlines,False,Beijing,2020-11-03,696.4604572756588
0,1089.0,Japan Airlines,True,Tokyo,2019-12-17,1667.5190461192294
1,752.0,Asiana Airlines,False,Tokyo,2019-12-17,1667.5190461192294
2,1090.0,Japan Airlines,True,Tokyo,2019-12-24,1667.5190461192294
3,613.0,ANA,False,Tokyo,2019-12-24,1667.5190461192294
4,436.0,Japan Airlines,True,Tokyo,2019-12-31,1667.5190461192294
5,444.0,ANA,False,Tokyo,2020-01-07,1667.5190461192294
6,558.0,Japan Airlines,True,Tokyo,2020-01-07,1667.5190461192294
7,435.0,Japan Airlines,True,Tokyo,2020-01-14,1667.5190461192294
8,382.0,Air China,False,Tokyo,2020-01-14,1667.5190461192294
9,352.0,Air China,False,Tokyo,2020-01-21,1667.5190461192294
10,444.0,Japan Airlines,True,Tokyo,2020-01-21,1667.5190461192294
11,439.0,Japan Airlines,True,Tokyo,2020-01-28,1667.5190461192294
12,381.0,Air China,False,Tokyo,2020-01-28,1667.5190461192294
13,457.0,ANA,True,Tokyo,2020-02-04,1667.5190461192294
14,451.0,ANA,False,Tokyo,2020-02-04,1667.5190461192294
15,435.0,Japan Airlines,True,Tokyo,2020-02-11,1667.5190461192294
16,409.0,Air China,False,Tokyo,2020-02-11,1667.5190461192294
17,315.0,Air China,False,Tokyo,2020-02-18,1667.5190461192294
18,435.0,Japan Airlines,True,Tokyo,2020-02-18,1667.5190461192294
19,321.0,Air China,False,Tokyo,2020-02-25,1667.5190461192294
20,460.0,ANA,True,Tokyo,2020-02-25,1667.5190461192294
21,321.0,Air China,False,Tokyo,2020-03-03,1667.5190461192294
22,435.0,Japan Airlines,True,Tokyo,2020-03-03,1667.5190461192294
23,435.0,Japan Airlines,True,Tokyo,2020-03-10,1667.5190461192294
24,315.0,Air China,False,Tokyo,2020-03-10,1667.5190461192294
25,435.0,Japan Airlines,True,Tokyo,2020-03-17,1667.5190461192294
26,321.0,Air China,False,Tokyo,2020-03-17,1667.5190461192294
27,437.0,Japan Airlines,True,Tokyo,2020-03-24,1667.5190461192294
28,321.0,Air China,False,Tokyo,2020-03-24,1667.5190461192294
29,435.0,Japan Airlines,True,Tokyo,2020-03-31,1667.5190461192294
30,335.0,Air China,False,Tokyo,2020-03-31,1667.5190461192294
31,435.0,Japan Airlines,True,Tokyo,2020-04-07,1667.5190461192294
32,321.0,Air China,False,Tokyo,2020-04-07,1667.5190461192294
33,440.0,Japan Airlines,True,Tokyo,2020-04-14,1667.5190461192294
34,320.0,Air China,False,Tokyo,2020-04-14,1667.5190461192294
35,315.0,Air China,False,Tokyo,2020-04-21,1667.5190461192294
36,435.0,Japan Airlines,True,Tokyo,2020-04-21,1667.5190461192294
37,441.0,Japan Airlines,True,Tokyo,2020-04-28,1667.5190461192294
38,348.0,Air China,False,Tokyo,2020-04-28,1667.5190461192294
39,432.0,China Airlines,False,Tokyo,2020-05-12,1667.5190461192294
40,451.0,Japan Airlines,True,Tokyo,2020-05-12,1667.5190461192294
41,601.0,Japan Airlines,True,Tokyo,2020-05-19,1667.5190461192294
42,495.0,Philippine Airlines,False,Tokyo,2020-05-19,1667.5190461192294
43,500.0,Philippine Airlines,False,Tokyo,2020-05-26,1667.5190461192294
44,605.0,Japan Airlines,True,Tokyo,2020-05-26,1667.5190461192294
45,643.0,ANA,True,Tokyo,2020-06-02,1667.5190461192294
46,642.0,Air Canada,False,Tokyo,2020-06-02,1667.5190461192294
47,635.0,China Airlines,False,Tokyo,2020-06-09,1667.5190461192294
48,887.0,Japan Airlines,True,Tokyo,2020-06-09,1667.5190461192294
49,892.0,Japan Airlines,True,Tokyo,2020-06-16,1667.5190461192294
50,653.0,China Airlines,False,Tokyo,2020-06-16,1667.5190461192294
51,640.0,China Airlines,False,Tokyo,2020-06-23,1667.5190461192294
52,892.0,Japan Airlines,True,Tokyo,2020-06-23,347.44422030772836
53,892.0,Japan Airlines,True,Tokyo,2020-06-30,347.44422030772836
54,458.0,ANA,False,Tokyo,2020-06-30,347.44422030772836
55,446.0,Japan Airlines,True,Tokyo,2020-07-07,347.44422030772836
56,500.0,Philippine Airlines,False,Tokyo,2020-07-14,347.44422030772836
57,602.0,Japan Airlines,True,Tokyo,2020-07-14,347.44422030772836
58,495.0,Philippine Airlines,False,Tokyo,2020-07-21,696.4604572756588
59,650.0,Japan Airlines,True,Tokyo,2020-07-21,696.4604572756588
60,448.0,Japan Airlines,True,Tokyo,2020-07-28,696.4604572756588
61,445.0,Japan Airlines,True,Tokyo,2020-08-04,696.4604572756588
62,427.0,China Airlines,False,Tokyo,2020-08-11,696.4604572756588
63,448.0,Japan Airlines,True,Tokyo,2020-08-11,1997.6542640094406
64,448.0,Japan Airlines,True,Tokyo,2020-08-18,1997.6542640094406
65,432.0,China Airlines,False,Tokyo,2020-09-01,1997.6542640094406
66,445.0,Japan Airlines,True,Tokyo,2020-09-01,1997.6542640094406
67,448.0,Japan Airlines,True,Tokyo,2020-09-08,1997.6542640094406
68,427.0,China Airlines,False,Tokyo,2020-09-08,1544.9015074106073
69,427.0,China Airlines,False,Tokyo,2020-09-15,1544.9015074106073
70,451.0,Japan Airlines,True,Tokyo,2020-09-15,1683.5664890866706
71,505.0,United,True,Tokyo,2020-09-22,1683.5664890866706
72,504.0,Korean Air,False,Tokyo,2020-09-22,1683.5664890866706
73,504.0,Korean Air,False,Tokyo,2020-09-22,1683.5664890866706
74,505.0,United,True,Tokyo,2020-09-22,1683.5664890866706
75,432.0,China Airlines,False,Tokyo,2020-09-29,1683.5664890866706
76,437.0,Japan Airlines,True,Tokyo,2020-09-29,1683.5664890866706
77,503.0,Korean Air,False,Tokyo,2020-10-06,1683.5664890866706
78,505.0,United,True,Tokyo,2020-10-06,1683.5664890866706
79,438.0,Japan Airlines,True,Tokyo,2020-10-13,1683.5664890866706
80,427.0,China Airlines,False,Tokyo,2020-10-13,1683.5664890866706
81,474.0,China Airlines,False,Tokyo,2020-10-27,1683.5664890866706
82,504.0,United,True,Tokyo,2020-10-27,1683.5664890866706
83,450.0,ANA,True,Tokyo,2020-11-10,1683.5664890866706
84,468.0,Japan Airlines,True,Tokyo,2020-11-17,1683.5664890866706
85,467.0,Japan Airlines,True,Tokyo,2020-11-24,1683.5664890866706
86,929.0,China Southern,False,Tokyo,2020-12-01,1683.5664890866706
0,984.0,Cathay Pacific,False,Dubai,2019-12-17,1667.5190461192294
1,1564.0,Emirates,True,Dubai,2019-12-17,1667.5190461192294
2,934.0,Air China,False,Dubai,2019-12-24,1667.5190461192294
3,1280.0,Emirates,True,Dubai,2019-12-24,1667.5190461192294
4,1017.0,Emirates,True,Dubai,2019-12-31,1667.5190461192294
5,646.0,Finnair,False,Dubai,2019-12-31,1667.5190461192294
6,1121.0,China Southern,False,Dubai,2020-01-07,1667.5190461192294
7,383.0,Norwegian,False,Dubai,2020-01-14,1667.5190461192294
8,987.0,Emirates,True,Dubai,2020-01-14,1667.5190461192294
9,1002.0,Emirates,True,Dubai,2020-01-21,1667.5190461192294
10,357.0,Norwegian,False,Dubai,2020-01-21,1667.5190461192294
11,983.0,Emirates,True,Dubai,2020-01-28,1667.5190461192294
12,373.0,Norwegian,False,Dubai,2020-01-28,1667.5190461192294
13,983.0,Emirates,True,Dubai,2020-02-04,1667.5190461192294
14,396.0,Norwegian,False,Dubai,2020-02-04,1667.5190461192294
15,397.0,Norwegian,False,Dubai,2020-02-11,1667.5190461192294
16,983.0,Emirates,True,Dubai,2020-02-11,1667.5190461192294
17,1425.0,SWISS,False,Dubai,2020-02-18,1667.5190461192294
18,390.0,Norwegian,False,Dubai,2020-02-25,1667.5190461192294
19,371.0,Norwegian,False,Dubai,2020-03-03,1667.5190461192294
20,990.0,Emirates,True,Dubai,2020-03-03,1667.5190461192294
21,989.0,Emirates,True,Dubai,2020-03-10,1667.5190461192294
22,391.0,Norwegian,False,Dubai,2020-03-10,1667.5190461192294
23,391.0,Norwegian,False,Dubai,2020-03-17,1667.5190461192294
24,983.0,Emirates,True,Dubai,2020-03-17,1667.5190461192294
25,548.0,Air China,False,Dubai,2020-03-24,1667.5190461192294
26,987.0,Emirates,True,Dubai,2020-03-31,1667.5190461192294
27,431.0,Norwegian,False,Dubai,2020-03-31,1667.5190461192294
