,Price,Carrier,Direct,Destination,Flight Date,Distance in miles
28,473.0,Air China,False,Dubai,2020-04-07,1667.5190461192294
29,899.0,Emirates,True,Dubai,2020-04-07,1667.5190461192294
30,539.0,Air China,False,Dubai,2020-04-21,1667.5190461192294
31,1200.0,China Southern,False,Dubai,2020-04-28,1667.5190461192294
32,456.0,Norwegian,False,Dubai,2020-05-05,1667.5190461192294
33,956.0,Emirates,True,Dubai,2020-05-12,1667.5190461192294
34,449.0,Norwegian,False,Dubai,2020-05-12,1667.5190461192294
35,2807.0,Air France,False,Dubai,2020-05-26,1667.5190461192294
36,523.0,Norwegian,False,Dubai,2020-06-09,1667.5190461192294
37,583.0,Aeroflot,False,Dubai,2020-06-16,1667.5190461192294
38,956.0,Emirates,True,Dubai,2020-06-16,1667.5190461192294
39,576.0,Norwegian,False,Dubai,2020-06-23,1667.5190461192294
40,955.0,Emirates,True,Dubai,2020-06-23,1667.5190461192294
41,2807.0,Air France,False,Dubai,2020-06-30,1667.5190461192294
42,1422.0,SWISS,False,Dubai,2020-07-07,1667.5190461192294
43,809.0,Turkish Airlines,False,Dubai,2020-07-14,1667.5190461192294
44,580.0,Norwegian,False,Dubai,2020-07-21,1667.5190461192294
45,971.0,Emirates,True,Dubai,2020-07-21,1667.5190461192294
46,970.0,Emirates,True,Dubai,2020-08-25,1667.5190461192294
47,609.0,Norwegian,False,Dubai,2020-08-25,1667.5190461192294
48,2791.0,Air France,False,Dubai,2020-09-08,1667.5190461192294
49,2787.0,KLM,False,Dubai,2020-09-15,1667.5190461192294
50,485.0,Aeroflot,False,Dubai,2020-10-13,1667.5190461192294
51,955.0,Emirates,True,Dubai,2020-10-13,1667.5190461192294
52,956.0,Emirates,True,Dubai,2020-10-20,347.44422030772836
53,483.0,Aeroflot,False,Dubai,2020-10-20,347.44422030772836
54,968.0,Emirates,True,Dubai,2020-11-03,347.44422030772836
55,626.0,SWISS,False,Dubai,2020-11-03,347.44422030772836
56,618.0,China Eastern,False,Dubai,2020-11-17,347.44422030772836
57,2807.0,Air France,False,Dubai,2020-11-24,347.44422030772836
58,1036.0,Emirates,True,Dubai,2020-12-01,696.4604572756588
0,861.0,Aer Lingus,False,London,2019-12-17,1667.5190461192294
1,1372.0,Air New Zealand,True,London,2019-12-17,1667.5190461192294
2,562.0,Finnair,True,London,2019-12-24,1667.5190461192294
3,433.0,Air New Zealand,False,London,2019-12-24,1667.5190461192294
4,402.0,Finnair,True,London,2019-12-31,1667.5190461192294
5,321.0,Air France,True,London,2020-01-07,1667.5190461192294
6,274.0,Air France,False,London,2020-01-07,1667.5190461192294
7,281.0,KLM,True,London,2020-01-14,1667.5190461192294
8,208.0,Air France,False,London,2020-01-14,1667.5190461192294
9,176.0,Air New Zealand,True,London,2020-01-21,1667.5190461192294
10,164.0,Air France,True,London,2020-01-28,1667.5190461192294
11,310.0,Singapore Airlines,True,London,2020-02-04,1667.5190461192294
12,164.0,Air France,True,London,2020-02-11,1667.5190461192294
13,164.0,KLM,True,London,2020-02-18,1667.5190461192294
14,164.0,KLM,True,London,2020-02-25,1667.5190461192294
15,164.0,KLM,True,London,2020-03-03,1667.5190461192294
16,164.0,Air France,True,London,2020-03-10,1667.5190461192294
17,164.0,Air France,True,London,2020-03-17,1667.5190461192294
18,164.0,Air France,True,London,2020-03-24,1667.5190461192294
19,183.0,Singapore Airlines,True,London,2020-03-31,1667.5190461192294
20,301.0,Air France,True,London,2020-04-07,1667.5190461192294
21,1581.0,British Airways,True,London,2020-11-10,1667.5190461192294
22,695.0,Turkish Airlines,False,London,2020-11-10,1667.5190461192294
23,715.0,Turkish Airlines,False,London,2020-11-17,1667.5190461192294
24,1580.0,British Airways,True,London,2020-11-17,1667.5190461192294
25,1216.0,LOT,False,London,2020-11-24,1667.5190461192294
0,810.0,Malaysia Airlines,False,Shanghai,2019-12-17,1667.5190461192294
1,969.0,Air China,True,Shanghai,2019-12-17,1667.5190461192294
2,481.0,Japan Airlines,False,Shanghai,2019-12-24,1667.5190461192294
3,701.0,China Southern,True,Shanghai,2019-12-24,1667.5190461192294
4,468.0,Air China,True,Shanghai,2019-12-31,1667.5190461192294
5,320.0,Sichuan Airlines,False,Shanghai,2019-12-31,1667.5190461192294
6,252.0,Sichuan Airlines,False,Shanghai,2020-01-07,1667.5190461192294
7,374.0,United,True,Shanghai,2020-01-07,1667.5190461192294
8,374.0,United,True,Shanghai,2020-01-14,1667.5190461192294
9,240.0,Sichuan Airlines,False,Shanghai,2020-01-14,1667.5190461192294
10,369.0,Air China,True,Shanghai,2020-01-21,1667.5190461192294
11,250.0,Sichuan Airlines,False,Shanghai,2020-01-21,1667.5190461192294
12,547.0,China Eastern,True,Shanghai,2020-01-28,1667.5190461192294
13,351.0,Hainan Airlines,False,Shanghai,2020-01-28,1667.5190461192294
14,373.0,China Southern,True,Shanghai,2020-02-04,1667.5190461192294
15,251.0,Sichuan Airlines,False,Shanghai,2020-02-11,1667.5190461192294
16,372.0,China Southern,True,Shanghai,2020-02-11,1667.5190461192294
17,458.0,United,True,Shanghai,2020-02-18,1667.5190461192294
18,241.0,Sichuan Airlines,False,Shanghai,2020-02-18,1667.5190461192294
19,241.0,Sichuan Airlines,False,Shanghai,2020-02-25,1667.5190461192294
20,349.0,Air China,True,Shanghai,2020-02-25,1667.5190461192294
21,239.0,Sichuan Airlines,False,Shanghai,2020-03-03,1667.5190461192294
22,248.0,United,True,Shanghai,2020-03-03,1667.5190461192294
23,357.0,Japan Airlines,False,Shanghai,2020-03-10,1667.5190461192294
24,484.0,United,True,Shanghai,2020-03-10,1667.5190461192294
25,239.0,Sichuan Airlines,False,Shanghai,2020-03-17,1667.5190461192294
26,250.0,United,True,Shanghai,2020-03-17,1667.5190461192294
27,244.0,Air China,True,Shanghai,2020-03-24,1667.5190461192294
28,241.0,Air China,False,Shanghai,2020-03-24,1667.5190461192294
29,305.0,Air China,True,Shanghai,2020-03-31,1667.5190461192294
30,241.0,Sichuan Airlines,False,Shanghai,2020-03-31,1667.5190461192294
31,240.0,Sichuan Airlines,False,Shanghai,2020-04-14,1667.5190461192294
32,245.0,Air China,True,Shanghai,2020-04-14,1667.5190461192294
33,3865.0,Lufthansa,False,Shanghai,2020-04-28,1667.5190461192294
34,245.0,Air China,True,Shanghai,2020-05-05,1667.5190461192294
35,241.0,Sichuan Airlines,False,Shanghai,2020-05-05,1667.5190461192294
36,619.0,China Eastern,True,Shanghai,2020-05-12,1667.5190461192294
37,406.0,Hainan Airlines,False,Shanghai,2020-05-12,1667.5190461192294
38,488.0,United,True,Shanghai,2020-05-26,1667.5190461192294
39,395.0,United,False,Shanghai,2020-05-26,1667.5190461192294
40,394.0,United,False,Shanghai,2020-06-02,1667.5190461192294
41,492.0,United,True,Shanghai,2020-06-02,1667.5190461192294
42,388.0,China Southern,True,Shanghai,2020-06-16,1667.5190461192294
43,424.0,Japan Airlines,False,Shanghai,2020-06-23,1667.5190461192294
44,393.0,United,True,Shanghai,2020-06-30,1667.5190461192294
45,373.0,China Southern,True,Shanghai,2020-07-07,1667.5190461192294
46,413.0,Hainan Airlines,False,Shanghai,2020-07-14,1667.5190461192294
47,406.0,Hainan Airlines,False,Shanghai,2020-07-21,1667.5190461192294
48,387.0,China Southern,True,Shanghai,2020-08-04,1667.5190461192294
49,387.0,China Southern,True,Shanghai,2020-08-11,1667.5190461192294
50,377.0,United,True,Shanghai,2020-08-18,1667.5190461192294
51,339.0,Air China,False,Shanghai,2020-09-01,1667.5190461192294
52,341.0,Air China,True,Shanghai,2020-09-01,347.44422030772836
53,375.0,Hainan Airlines,False,Shanghai,2020-09-29,347.44422030772836
54,1538.0,China Eastern,True,Shanghai,2020-10-06,347.44422030772836
55,439.0,Japan Airlines,False,Shanghai,2020-10-06,347.44422030772836
56,375.0,Hainan Airlines,False,Shanghai,2020-10-13,347.44422030772836
57,391.0,United,True,Shanghai,2020-10-20,347.44422030772836
58,367.0,Japan Airlines,False,Shanghai,2020-11-10,696.4604572756588
0,667.0,Asiana Airlines,False,Hong Kong,2019-12-17,1667.5190461192294
1,911.0,Cathay Pacific,True,Hong Kong,2019-12-17,1667.5190461192294
2,710.0,Cathay Pacific,True,Hong Kong,2019-12-24,1667.5190461192294
3,652.0,United,False,Hong Kong,2019-12-24,1667.5190461192294
4,402.0,Korean Air,False,Hong Kong,2019-12-31,1667.5190461192294
5,710.0,Cathay Pacific,True,Hong Kong,2019-12-31,1667.5190461192294
6,316.0,United,False,Hong Kong,2020-01-07,1667.5190461192294
7,589.0,Cathay Pacific,True,Hong Kong,2020-01-07,1667.5190461192294
8,504.0,British Airways,True,Hong Kong,2020-01-14,1667.5190461192294
9,339.0,Alaska Airlines,False,Hong Kong,2020-01-14,1667.5190461192294
10,336.0,Cathay Pacific,True,Hong Kong,2020-01-21,1667.5190461192294
11,341.0,United,False,Hong Kong,2020-01-28,1667.5190461192294
12,502.0,Cathay Pacific,True,Hong Kong,2020-01-28,1667.5190461192294
13,477.0,Cathay Pacific,True,Hong Kong,2020-02-04,1667.5190461192294
14,339.0,Air China,False,Hong Kong,2020-02-04,1667.5190461192294
15,347.0,United,False,Hong Kong,2020-02-11,1667.5190461192294
16,617.0,Cathay Pacific,True,Hong Kong,2020-02-11,1667.5190461192294
17,315.0,Air China,False,Hong Kong,2020-02-18,1667.5190461192294
18,337.0,Cathay Pacific,True,Hong Kong,2020-02-18,1667.5190461192294
19,557.0,Cathay Pacific,True,Hong Kong,2020-02-25,1667.5190461192294
20,341.0,United,False,Hong Kong,2020-02-25,1667.5190461192294
21,613.0,Cathay Pacific,True,Hong Kong,2020-03-03,1667.5190461192294
22,337.0,Air China,False,Hong Kong,2020-03-03,1667.5190461192294
23,583.0,Cathay Pacific,True,Hong Kong,2020-03-10,1667.5190461192294
24,394.0,Air China,False,Hong Kong,2020-03-10,1667.5190461192294
25,317.0,Air China,False,Hong Kong,2020-03-17,1667.5190461192294
26,612.0,Cathay Pacific,True,Hong Kong,2020-03-17,1667.5190461192294
27,337.0,Cathay Pacific,True,Hong Kong,2020-03-24,1667.5190461192294
28,315.0,Air China,False,Hong Kong,2020-03-24,1667.5190461192294
29,507.0,British Airways,True,Hong Kong,2020-03-31,1667.5190461192294
30,317.0,Air China,False,Hong Kong,2020-03-31,1667.5190461192294
31,341.0,United,False,Hong Kong,2020-04-07,1667.5190461192294
32,573.0,Cathay Pacific,True,Hong Kong,2020-04-14,1667.5190461192294
33,338.0,United,False,Hong Kong,2020-04-14,1667.5190461192294
34,571.0,Cathay Pacific,True,Hong Kong,2020-04-21,1667.5190461192294
35,341.0,United,False,Hong Kong,2020-04-21,1667.5190461192294
36,507.0,British Airways,True,Hong Kong,2020-04-28,1667.5190461192294
37,317.0,Air China,False,Hong Kong,2020-04-28,1667.5190461192294
38,363.0,British Airways,True,Hong Kong,2020-05-05,1667.5190461192294
39,341.0,United,False,Hong Kong,2020-05-05,1667.5190461192294
40,348.0,United,False,Hong Kong,2020-05-12,1667.5190461192294
41,616.0,Cathay Pacific,True,Hong Kong,2020-05-12,1667.5190461192294
42,504.0,British Airways,True,Hong Kong,2020-05-19,1667.5190461192294
43,347.0,Japan Airlines,False,Hong Kong,2020-05-19,1667.5190461192294
44,800.0,Cathay Pacific,True,Hong Kong,2020-06-02,1667.5190461192294
45,353.0,United,False,Hong Kong,2020-06-02,1667.5190461192294
46,537.0,Cathay Pacific,True,Hong Kong,2020-06-09,1667.5190461192294
47,342.0,ANA,False,Hong Kong,2020-06-09,1667.5190461192294
48,540.0,Cathay Pacific,True,Hong Kong,2020-06-16,1667.5190461192294
49,343.0,ANA,False,Hong Kong,2020-06-16,1667.5190461192294
50,358.0,Japan Airlines,False,Hong Kong,2020-06-30,1667.5190461192294
51,480.0,Cathay Pacific,True,Hong Kong,2020-06-30,1667.5190461192294
52,336.0,Cathay Pacific,True,Hong Kong,2020-07-07,347.44422030772836
53,870.0,Cathay Pacific,True,Hong Kong,2020-07-14,347.44422030772836
54,746.0,ANA,False,Hong Kong,2020-07-14,347.44422030772836
55,807.0,Cathay Pacific,True,Hong Kong,2020-07-21,347.44422030772836
56,342.0,United,False,Hong Kong,2020-07-21,347.44422030772836
57,337.0,Cathay Pacific,True,Hong Kong,2020-08-18,347.44422030772836
58,615.0,Cathay Pacific,True,Hong Kong,2020-08-25,696.4604572756588
59,342.0,United,False,Hong Kong,2020-08-25,696.4604572756588
60,343.0,United,False,Hong Kong,2020-09-01,696.4604572756588
61,619.0,Cathay Pacific,True,Hong Kong,2020-09-01,696.4604572756588
62,618.0,Cathay Pacific,True,Hong Kong,2020-09-08,696.4604572756588
63,355.0,United,False,Hong Kong,2020-09-08,1997.6542640094406
64,610.0,ANA,False,Hong Kong,2020-09-22,1997.6542640094406
65,610.0,ANA,False,Hong Kong,2020-09-22,1997.6542640094406
66,616.0,Cathay Pacific,True,Hong Kong,2020-10-13,1997.6542640094406
67,348.0,United,False,Hong Kong,2020-10-13,1997.6542640094406
0,491.0,Norwegian,True,Paris,2019-12-17,1667.5190461192294
1,405.0,Norwegian,True,Paris,2019-12-24,1667.5190461192294
2,253.0,Norwegian,True,Paris,2020-01-07,1667.5190461192294
3,632.0,Air France,True,Paris,2020-01-14,1667.5190461192294
4,253.0,Norwegian,False,Paris,2020-01-14,1667.5190461192294
5,1654.0,Air France,True,Paris,2020-01-21,1667.5190461192294
6,228.0,Norwegian,False,Paris,2020-01-21,1667.5190461192294
7,632.0,Air France,True,Paris,2020-01-28,1667.5190461192294
8,226.0,Norwegian,False,Paris,2020-01-28,1667.5190461192294
9,629.0,Air France,True,Paris,2020-02-04,1667.5190461192294
10,227.0,Norwegian,False,Paris,2020-02-04,1667.5190461192294
11,239.0,Norwegian,False,Paris,2020-02-11,1667.5190461192294
12,632.0,Air France,True,Paris,2020-02-11,1667.5190461192294
13,164.0,Norwegian,True,Paris,2020-02-18,1667.5190461192294
14,164.0,Norwegian,True,Paris,2020-02-25,1667.5190461192294
15,164.0,Norwegian,True,Paris,2020-03-03,1667.5190461192294
16,164.0,Norwegian,True,Paris,2020-03-10,1667.5190461192294
17,164.0,Norwegian,True,Paris,2020-03-17,1667.5190461192294
18,164.0,Norwegian,True,Paris,2020-03-24,1667.5190461192294
19,235.0,Norwegian,False,Paris,2020-03-31,1667.5190461192294
20,262.0,Norwegian,True,Paris,2020-03-31,1667.5190461192294
21,275.0,Norwegian,True,Paris,2020-04-14,1667.5190461192294
22,226.0,Norwegian,True,Paris,2020-04-21,1667.5190461192294
23,206.0,Norwegian,True,Paris,2020-04-28,1667.5190461192294
24,208.0,Norwegian,True,Paris,2020-05-05,1667.5190461192294
25,208.0,Norwegian,True,Paris,2020-05-12,1667.5190461192294
26,232.0,Norwegian,True,Paris,2020-05-19,1667.5190461192294
27,241.0,Norwegian,True,Paris,2020-05-26,1667.5190461192294
28,302.0,Norwegian,True,Paris,2020-06-02,1667.5190461192294
29,241.0,Norwegian,True,Paris,2020-06-09,1667.5190461192294
30,329.0,Norwegian,True,Paris,2020-06-16,1667.5190461192294
31,297.0,Norwegian,True,Paris,2020-06-23,1667.5190461192294
32,241.0,Norwegian,True,Paris,2020-06-30,1667.5190461192294
33,211.0,Norwegian,True,Paris,2020-07-07,1667.5190461192294
34,208.0,Norwegian,True,Paris,2020-07-14,1667.5190461192294
35,208.0,Norwegian,True,Paris,2020-07-21,1667.5190461192294
36,208.0,Norwegian,True,Paris,2020-07-28,1667.5190461192294
37,300.0,Norwegian,True,Paris,2020-08-04,1667.5190461192294
38,320.0,Norwegian,True,Paris,2020-08-11,1667.5190461192294
39,311.0,Norwegian,True,Paris,2020-08-18,1667.5190461192294
40,332.0,Norwegian,True,Paris,2020-08-25,1667.5190461192294
41,250.0,Norwegian,True,Paris,2020-09-01,1667.5190461192294
42,210.0,Norwegian,True,Paris,2020-09-08,1667.5190461192294
43,186.0,Norwegian,True,Paris,2020-09-15,1667.5190461192294
44,284.0,Norwegian,False,Paris,2020-09-22,1667.5190461192294
45,504.0,Air France,True,Paris,2020-09-22,1667.5190461192294
46,504.0,Air France,True,Paris,2020-09-22,1667.5190461192294
47,284.0,Norwegian,False,Paris,2020-09-22,1667.5190461192294
48,184.0,Norwegian,True,Paris,2020-09-29,1667.5190461192294
49,262.0,Norwegian,True,Paris,2020-10-06,1667.5190461192294
50,203.0,Norwegian,True,Paris,2020-10-13,1667.5190461192294
51,742.0,Turkish Airlines,False,Paris,2020-10-20,1667.5190461192294
52,3074.0,Air France,True,Paris,2020-10-20,347.44422030772836
53,725.0,Turkish Airlines,False,Paris,2020-10-27,347.44422030772836
54,416.0,Finnair,False,Paris,2020-11-17,347.44422030772836
55,584.0,Air France,True,Paris,2020-11-17,347.44422030772836
56,1067.0,LOT,False,Paris,2020-11-24,347.44422030772836
0,3108.0,KLM,True,Amsterdam,2019-12-17,1667.5190461192294
1,592.0,Finnair,False,Amsterdam,2019-12-17,1667.5190461192294
2,496.0,Alaska Airlines,False,Amsterdam,2019-12-24,1667.5190461192294
3,3120.0,KLM,True,Amsterdam,2019-12-24,1667.5190461192294
4,3090.0,KLM,True,Amsterdam,2019-12-31,1667.5190461192294
5,414.0,Norwegian,False,Amsterdam,2019-12-31,1667.5190461192294
6,3070.0,KLM,True,Amsterdam,2020-01-07,1667.5190461192294
7,312.0,Frontier Airlines,False,Amsterdam,2020-01-07,1667.5190461192294
8,774.0,KLM,True,Amsterdam,2020-01-14,1667.5190461192294
9,249.0,Norwegian,False,Amsterdam,2020-01-14,1667.5190461192294
10,229.0,Norwegian,False,Amsterdam,2020-01-21,1667.5190461192294
11,3146.0,KLM,True,Amsterdam,2020-01-21,1667.5190461192294
12,231.0,Norwegian,False,Amsterdam,2020-01-28,1667.5190461192294
13,1105.0,KLM,True,Amsterdam,2020-01-28,1667.5190461192294
14,226.0,Norwegian,False,Amsterdam,2020-02-04,1667.5190461192294
15,1069.0,KLM,True,Amsterdam,2020-02-04,1667.5190461192294
16,1095.0,KLM,True,Amsterdam,2020-02-11,1667.5190461192294
17,227.0,Norwegian,False,Amsterdam,2020-02-11,1667.5190461192294
18,229.0,Norwegian,False,Amsterdam,2020-02-18,1667.5190461192294
19,1092.0,KLM,True,Amsterdam,2020-02-18,1667.5190461192294
20,461.0,Condor,False,Amsterdam,2020-02-25,1667.5190461192294
21,1109.0,KLM,True,Amsterdam,2020-03-03,1667.5190461192294
22,227.0,Norwegian,False,Amsterdam,2020-03-03,1667.5190461192294
23,1071.0,KLM,True,Amsterdam,2020-03-10,1667.5190461192294
24,250.0,Norwegian,False,Amsterdam,2020-03-10,1667.5190461192294
25,231.0,Norwegian,False,Amsterdam,2020-03-17,1667.5190461192294
26,1103.0,KLM,True,Amsterdam,2020-03-17,1667.5190461192294
27,233.0,Norwegian,False,Amsterdam,2020-03-24,1667.5190461192294
28,820.0,Alitalia,True,Amsterdam,2020-03-24,1667.5190461192294
29,223.0,Norwegian,False,Amsterdam,2020-03-31,1667.5190461192294
30,1199.0,KLM,True,Amsterdam,2020-03-31,1667.5190461192294
31,980.0,KLM,True,Amsterdam,2020-04-07,1667.5190461192294
32,279.0,Norwegian,False,Amsterdam,2020-04-07,1667.5190461192294
33,1146.0,KLM,True,Amsterdam,2020-04-14,1667.5190461192294
34,307.0,Norwegian,False,Amsterdam,2020-04-14,1667.5190461192294
35,1023.0,Alitalia,True,Amsterdam,2020-04-21,1667.5190461192294
36,267.0,Norwegian,False,Amsterdam,2020-04-21,1667.5190461192294
